상권_구분_코드,상권_코드,상권_코드_명,상권_구분_코드_명,x,y,x1,y1R,1001453,낙성대시장,전통시장,196186.889999993,442092.16999999405,196198.239999995,442159.229999997
A,1000880,효령로23길,골목상권,199454.96999999898,442685.91999999405,199358.319999993,442887.589999996
A,1000881,효령로31길,골목상권,199518.759999998,442561.589999996,199543.839999996,442644.979999997
A,1000882,효령로34길,골목상권,200079.629999995,442275.519999996,200027.339999996,442379.659999996
A,1000883,효령로72길,골목상권,202569.77999999403,443040.59999999404,202545.11999999703,443105.64999999903
A,1000884,방배중앙로21길,골목상권,198756.889999993,443668.059999995,198712.25,443689.96999999904
A,1000879,청두곶길,골목상권,198710.239999995,442423.759999998,198659.149999999,442434.77999999403
A,1000885,서초중앙로8길,골목상권,201800.209999993,443252.699999996,201750.379999995,443389.36999999697
A,1000704,도신로29길,골목상권,191744.729999997,445710.739999995,191715.11,445730.739999995
A,1000510,곰달래로3길,골목상권,185073.93,448188.86999999697,185030.069999993,448119.839999996
A,1000999,진황도로27길,골목상권,211927.699999996,449009.139999993,211923.069999993,449036.02999999403
A,1000681,시흥대로84길,골목상권,191489.55999999502,440317.59999999404,191442.699999996,440359.479999997
A,1000682,시흥대로94길,골목상권,191111.199999996,440641.78999999905,191067.839999996,440725.64999999903
A,1000895,논현로10길,골목상권,204508.979999997,441751.52999999403,204432.93,441844.159999996
A,1000896,논현로115길,골목상권,202920.879999995,445528.159999996,202808.66999999402,445585.77999999403
A,1000897,논현로123길,골목상권,202553.909999996,445538.259999998,202620.189999998,445632.84999999404
A,1000473,마포대로4길,골목상권,195354.289999999,448750.489999995,195359.439999998,448815.60999999905
A,1000474,만리재옛길,골목상권,196294.979999997,449977.979999997,196276.71999999898,450058.09999999404
A,1000475,망원로11길,골목상권,191695.159999996,451223.659999996,191618.04999999702,451227.839999996
A,1000786,구암길,골목상권,195340.86,443603.199999996,195277.11,443682.589999996
A,1000904,도곡로37길,골목상권,203972.71999999898,444126.41999999405,203900.489999995,444219.03999999905
A,1000905,도산대로15길,골목상권,202228.52999999403,446746.75,202221.96999999898,446779.0
A,1000598,우장산로6길,골목상권,185905.509999998,450510.18999999797,185896.04999999702,450562.45999999304
A,1000599,월정로20길,골목상권,186104.089999996,447835.18,186074.399999999,447878.85999999905
A,1000600,초록마을로3길,골목상권,186555.61,449711.509999998,186514.639999993,449737.199999996
A,1000601,초록마을로8길,골목상권,186731.36,449052.10999999905,186792.979999997,449120.329999998
A,1000602,초원로16길,골목상권,183737.699999996,451946.989999995,183670.41999999402,451973.21999999904
A,1000703,도신로15길,골목상권,191091.29999999702,445387.489999995,191101.289999999,445418.159999996
A,1000580,공항대로8길,골목상권,183470.93,451237.019999996,183470.80999999502,451307.589999996
A,1000641,도림로6길,골목상권,190124.149999999,442865.139999993,190140.80999999502,442898.139999993
A,1000669,범안로17길,골목상권,190685.349999994,440794.909999996,190666.16999999402,440849.889999993
A,1000670,벚꽃로56길,골목상권,189840.949999996,442541.509999998,189869.709999993,442606.25
A,1000671,시흥대로120길,골목상권,191360.25,441051.009999998,191329.339999996,441183.559999995
A,1000672,시흥대로138길,골목상권,191163.54999999702,441525.879999995,191166.649999999,441575.46999999904
A,1000673,시흥대로141길,골목상권,191011.04999999702,441763.889999993,191014.699999996,441826.239999995
A,1000667,문성로5길,골목상권,191768.61,442075.559999995,191720.449999996,442152.739999995
A,1000668,범안로11길,골목상권,190407.61999999703,441074.909999996,190453.639999993,441110.95999999304
A,1000800,남부순환로248길,골목상권,197236.759999998,441551.89999999903,197251.259999998,441649.36999999697
A,1000920,삼성로63길,골목상권,204978.04999999702,444219.27999999403,205128.849999994,444279.759999998
A,1000438,모래내로15길,골목상권,192749.529999994,452983.239999995,192673.149999999,453039.049999997
A,1000439,북아현로4길,골목상권,196453.379999995,451353.159999996,196408.61999999703,451388.809999995
A,1000440,세검정로1길,골목상권,195250.189999998,455111.589999996,195225.86999999703,455203.02999999403
A,1000441,세무서2길,골목상권,195376.61999999703,454336.839999996,195403.879999995,454438.569999993
A,1000906,도산대로23길,골목상권,202291.25,446888.549999997,202275.989999995,446950.829999998
A,1000907,도산대로30길,골목상권,202651.949999996,446253.21999999904,202727.349999994,446283.45999999304
A,1000908,도산대로38길,골목상권,202921.75,446358.89999999903,202913.80999999502,446544.699999996
A,1000909,도산대로50길,골목상권,203480.139999993,446822.729999997,203427.459999993,446886.18
A,1000910,도산대로81길,골목상권,204271.699999996,447560.989999995,204222.269999996,447607.09999999404
A,1000853,동광로12길,골목상권,198907.489999995,443338.45999999304,198859.759999998,443474.329999998
A,1000891,개포로28길,골목상권,204395.889999993,441888.89999999903,204475.099999994,441987.11999999697
A,1000892,개포로82길,골목상권,205995.71999999898,443290.139999993,205910.86,443311.559999995
A,1000965,오금로46길,골목상권,211731.5,443879.89999999903,211651.209999993,443965.25
A,1000966,풍성로25길,골목상권,210795.099999994,448445.25,210791.71999999898,448546.21999999904
A,1000443,수색로8길,골목상권,191726.819999993,453134.36999999697,191750.319999993,453179.059999995
A,1000444,신촌로37길,골목상권,196442.329999998,451034.02999999403,196438.199999996,451093.10999999905
A,1000445,연희로10길,골목상권,194151.729999997,451843.52999999403,194128.41999999402,451875.159999996
A,1000446,응암로1길,골목상권,192199.689999998,453636.729999997,192071.709999993,453719.559999995
A,1000447,증가로10길,골목상권,193520.29999999702,453442.569999993,193444.55999999502,453476.639999993
A,1000898,논현로139길,골목상권,202480.339999996,446471.21999999904,202413.629999995,446546.829999998
A,1000666,독산로85길,골목상권,191436.329999998,441440.829999998,191450.159999996,441613.729999997
A,1000544,중앙로36길,골목상권,187264.21999999898,446603.839999996,187437.899999999,446655.059999995
A,1000545,중앙로45길,골목상권,186882.54999999702,446925.229999997,186792.68,446986.089999996
A,1000546,중앙로47길,골목상권,186807.229999997,446633.68,186806.089999996,446688.09999999404
A,1000547,중앙로51길,골목상권,186469.829999998,447144.53999999905,186464.54999999702,447168.18
A,1000548,중앙로55길,골목상권,186603.849999994,447375.34999999404,186583.0,447473.18999999797
A,1000470,동교로38길,골목상권,193501.959999993,451416.489999995,193512.0,451471.159999996
A,1000435,가재울로6길,골목상권,193235.769999996,453029.71999999904,193180.839999996,453070.199999996
A,1000436,독립문로8길,골목상권,196421.099999994,452196.659999996,196447.349999994,452238.379999995
A,1000437,명지대길,골목상권,193391.729999997,453607.339999996,193354.329999998,453653.5
A,1000975,동남로82길,골목상권,214387.509999998,451323.329999998,214359.229999997,451434.71999999904
A,1000976,동남로85길,골목상권,213669.189999998,451171.059999995,213776.079999998,451234.819999993
A,1000977,명일로13길,골목상권,212627.699999996,447998.799999997,212713.139999993,448037.89999999903
A,1000893,남부순환로365길,골목상권,203660.939999998,443179.11999999697,203666.729999997,443275.18999999797
A,1000570,곰달래로31길,골목상권,186932.029999994,448281.09999999404,186905.759999998,448329.199999996
A,1000571,곰달래로47길,골목상권,187223.61,448538.95999999304,187183.029999994,448587.14999999903
A,1000572,곰달래로53길,골목상권,187372.449999996,448633.59999999404,187320.86,448656.989999995
A,1000573,곰달래로60길,골목상권,187979.879999995,447820.21999999904,187963.779999994,448009.799999997
A,1000611,개봉로17다길,골목상권,187144.899999999,443850.819999993,187057.279999994,443861.949999996
A,1000612,개봉로1길,골목상권,187041.139999993,442587.309999995,187112.729999997,442699.949999996
A,1000699,도림로112길,골목상권,191565.139999993,445613.20999999304,191520.149999999,445694.299999997
A,1000894,논현로106길,골목상권,203444.629999995,445312.949999996,203326.16999999402,445341.509999998
A,1000700,도림로147길,골목상권,190465.43,446070.989999995,190531.989999995,446136.199999996
A,1000701,도림로63길,골목상권,191405.839999996,444575.10999999905,191414.449999996,444608.579999998
A,1000702,도림천로21길,골목상권,191376.129999995,443054.36999999697,191327.899999999,442989.91999999405
A,1000793,난우길,골목상권,192712.29999999702,441851.809999995,192664.629999995,441935.75
A,1000984,성안로3길,골목상권,211153.709999993,447663.0,211022.949999996,447672.43
A,1000845,강남대로34길,골목상권,203359.989999995,442492.009999998,203410.699999996,442511.049999997
A,1000517,남부순환로88길,골목상권,185833.779999994,445914.259999998,185795.41999999402,445954.549999997
A,1000899,논현로159길,골목상권,202015.909999996,446886.569999993,202080.229999997,446897.75
A,1000900,논현로26길,골목상권,203886.579999998,442253.389999993,203990.899999999,442383.199999996
A,1000901,논현로28길,골목상권,203959.539999999,442720.759999998,204017.66999999402,442773.18999999797
A,1000902,논현로63길,골목상권,203244.329999998,443770.489999995,203193.959999993,443852.20999999304
A,1000903,논현로8길,골목상권,204815.259999998,441712.079999998,204779.019999996,441787.199999996
A,1000578,공항대로59다길,골목상권,188407.239999995,450274.129999995,188357.05999999502,450328.84999999404
A,1000579,공항대로61길,골목상권,188220.259999998,450427.839999996,188189.569999993,450477.509999998
A,1000967,강동대로53길,골목상권,211823.0,447107.809999995,211892.29999999702,447342.379999995
A,1000194,이문로42길,골목상권,205882.449999996,455722.629999995,205857.759999998,455813.61999999697
A,1000256,용마산로100길,골목상권,208826.41999999402,454621.59999999404,208775.439999998,454642.93999999797
A,1000257,용마산로112길,골목상권,209358.899999999,455471.079999998,209372.02999999403,455523.09999999404
A,1000258,용마산로118길,골목상권,209368.329999998,455774.389999993,209356.80999999502,455826.639999993
A,1000228,동일로100길,골목상권,207420.819999993,454719.229999997,207377.36,454726.769999996
A,1000306,창경궁로43길,골목상권,200476.86999999703,454377.069999993,200442.819999993,454413.95999999304
A,1000460,대흥로28길,골목상권,195384.61999999703,450602.389999993,195421.36,450653.34999999404
A,1000010,성균관로5길,골목상권,199859.08995963802,453860.15996813803,199885.08004214402,453922.999962833
A,1000011,숭인동길,골목상권,202008.18,453201.27999999403,201926.829999998,453256.91999999405
A,1000012,옥인길,골목상권,197072.139999993,453542.019999996,196990.239999995,453597.45999999304
A,1000013,율곡로10길,골목상권,199210.089999996,452733.949999996,199308.0,452754.559999995
A,1000014,율곡로16길,골목상권,200397.0,452927.269999996,200302.489999995,452951.389999993
A,1000015,이화장길,골목상권,200392.86999999703,453436.129999995,200377.639999993,453484.089999996
A,1000044,퇴계로12길,골목상권,198359.019999996,450924.569999993,198331.239999995,450965.52999999403
A,1000045,퇴계로18길,골목상권,198827.339999996,451061.11999999697,198760.089999996,451051.95999999304
A,1000046,퇴계로46길,골목상권,200168.889999993,451331.009999998,200097.589999996,451403.18999999797
A,1000145,뚝섬로24길,골목상권,205743.479999997,448461.68,205670.459999993,448548.21999999904
A,1000538,오목로3길,골목상권,185792.099999994,447353.229999997,185720.629999995,447423.659999996
A,1000539,오목로5길,골목상권,185979.579999998,447293.77999999403,185952.819999993,447350.25
A,1000540,은행정로5길,골목상권,187609.979999997,446841.449999996,187594.889999993,446944.85999999905
A,1000532,신목로5길,골목상권,188802.189999998,446615.84999999404,188729.11,446723.519999996
A,1000760,상도로61길,골목상권,196412.519999996,443869.079999998,196425.939999998,443938.59999999404
A,1000761,상도로62길,골목상권,195875.41999999402,444124.079999998,195808.959999993,444220.309999995
A,1000411,연서로5길,골목상권,192535.289999999,456197.199999996,192531.209999993,456256.909999996
A,1000412,은평로10길,골목상권,193507.319999993,455662.639999993,193450.149999999,455739.979999997
A,1000413,은평로13길,골목상권,193359.889999993,456069.96999999904,193315.80999999502,456130.129999995
A,1000759,상도로47길,골목상권,195629.479999997,445033.569999993,195569.68,445022.809999995
A,1000359,도봉로109길,골목상권,202805.43,460940.019999996,202790.459999993,461034.0
A,1000360,도봉로114길,골목상권,203196.649999999,461089.639999993,203136.239999995,461054.35999999905
A,1000874,서초대로8길,골목상권,199014.769999996,442460.549999997,199067.739999995,442487.85999999905
A,1000875,신반포로45길,골목상권,201423.5,446041.979999997,201437.829999998,446178.389999993
A,1000876,언남길,골목상권,203828.579999998,441764.68999999797,203795.489999995,441802.20999999304
A,1000877,주흥15길,골목상권,201730.139999993,445567.45999999304,201656.889999993,445649.93999999797
A,1000878,주흥길,골목상권,201850.61999999703,445240.09999999404,201816.61999999703,445328.989999995
A,1000631,구로동로7길,골목상권,189768.699999996,443157.199999996,189735.009999998,443157.39999999903
A,1000663,독산로64길,골목상권,191666.349999994,440794.989999995,191596.93,440810.199999996
A,1000664,독산로70길,골목상권,191545.769999996,440857.27999999403,191504.91999999402,440922.909999996
A,1000535,신월로20길,골목상권,186350.029999994,446751.639999993,186318.29999999702,446820.85999999905
A,1000536,오목로23길,골목상권,186875.839999996,447574.18,186888.41999999402,447649.559999995
A,1000537,오목로30길,골목상권,187179.71999999898,447232.769999996,187140.71999999898,447271.35999999905
A,1000348,한천로130길,골목상권,202920.649999999,460080.509999998,202859.959999993,460157.43
A,1000349,한천로132길,골목상권,202749.989999995,460103.569999993,202759.91999999402,460177.43
A,1000317,노해로33길,골목상권,201818.61999999703,460887.949999996,201738.899999999,460963.799999997
A,1000338,솔샘로65길,골목상권,202461.80999999502,457773.11999999697,202519.519999996,457855.93
A,1000339,수유로12길,골목상권,201977.52999999403,459141.35999999905,202054.479999997,459182.049999997
A,1000340,오패산로30길,골목상권,203114.789999999,457343.84999999404,203128.54999999702,457439.879999995
A,1000330,삼양로27길,골목상권,201635.579999998,457784.389999993,201617.209999993,457818.639999993
A,1000331,삼양로41길,골목상권,201749.11999999703,458094.989999995,201662.039999999,458213.639999993
A,1000756,사당로8길,골목상권,197317.02999999403,442693.93,197286.11999999703,442738.729999997
A,1000636,구로중앙로42길,골목상권,189221.449999996,445567.839999996,189162.319999993,445615.45999999304
A,1000637,구로중앙로7길,골목상권,190439.639999993,443577.009999998,190409.79999999702,443588.949999996
A,1000638,구로중앙로8길,골목상권,190518.449999996,443843.229999997,190441.039999999,443925.659999996
A,1000639,남부순환로97길,골목상권,187634.86999999703,443784.329999998,187557.289999999,443850.259999998
A,1000738,대방동2길,골목상권,193662.61999999703,444770.93999999797,193593.849999994,444814.019999996
A,1000754,사당로2차길,골목상권,196992.409999996,443171.759999998,196875.25,443171.889999993
A,1000755,사당로30길,골목상권,198395.459999993,442475.549999997,198400.759999998,442591.729999997
A,1000632,구로동로8길,골목상권,190083.729999997,443335.35999999905,190014.349999994,443341.309999995
A,1000733,국사봉1길,골목상권,194124.069999993,444227.0,194162.96999999898,444333.16999999405
A,1000342,오패산로67길,골목상권,202476.319999993,459633.319999993,202422.509999998,459680.309999995
A,1000343,인수봉로56길,골목상권,201356.909999996,459654.21999999904,201327.879999995,459666.09999999404
A,1000344,인수봉로72길,골목상권,201105.319999993,460536.14999999903,201108.02999999403,460563.43
A,1000345,인수봉로79길,골목상권,200888.149999999,460598.659999996,200761.599999994,460593.309999995
A,1000350,한천로139가길,골목상권,202140.86999999703,460205.409999996,202117.389999993,460265.03999999905
A,1000351,한천로140길,골목상권,202701.909999996,460337.389999993,202659.55999999502,460416.629999995
A,1000318,덕릉로40길,골목상권,202885.5,459281.46999999904,202994.86999999703,459379.699999996
A,1000319,덕릉로41길,골목상권,202726.41999999402,459623.229999997,202790.329999998,459693.53999999905
A,1000320,도봉로13길,골목상권,202445.71999999898,457372.549999997,202453.91999999402,457421.199999996
A,1000307,한천로101가길,골목상권,204340.959999993,457980.809999995,204321.11999999703,458050.729999997
A,1000308,한천로76길,골목상권,205805.389999993,456965.199999996,205807.199999996,457053.659999996
A,1000332,삼양로54길,골목상권,202100.30999999502,458284.43,202069.439999998,458384.16999999405
A,1000333,삼양로77길,골목상권,201526.739999995,458937.60999999905,201480.0,459027.059999995
A,1000398,역말로9길,골목상권,193216.289999999,457247.91999999405,193295.979999997,457306.64999999903
A,1000387,한글비석로24길,골목상권,206491.05999999502,462710.68999999797,206440.11,462752.839999996
A,1000388,한글비석로44길,골목상권,206338.489999995,462737.319999993,206360.71999999898,462765.43
A,1000281,삼양로8길,골목상권,202131.979999997,456550.09999999404,202100.52999999403,456577.95999999304
A,1000282,성북로8길,골목상권,200551.949999996,454784.389999993,200534.52999999403,454806.329999998
A,1000189,서울시립대로4길,골목상권,204254.91999999402,452823.199999996,204231.79999999702,452876.079999998
A,1000190,약령시로17길,골목상권,203820.75,454072.09999999404,203781.209999993,454131.559999995
A,1000191,왕산로32길,골목상권,203809.789999999,452971.53999999905,203798.27999999403,453027.799999997
A,1000192,왕산로33길,골목상권,203787.909999996,453497.89999999903,203783.229999997,453579.10999999905
A,1000193,왕산로43길,골목상권,204300.699999996,453923.819999993,204265.269999996,453993.199999996
A,1000346,한천로109길,골목상권,203897.55999999502,458667.889999993,203959.5,458797.11999999697
A,1000335,솔매로41길,골목상권,201835.68,458703.699999996,201775.879999995,458734.559999995
A,1000336,솔매로45길,골목상권,202249.199999996,458715.909999996,202180.54999999702,458931.759999998
A,1000337,솔매로50길,골목상권,202438.46999999898,458500.409999996,202375.36,458537.18
A,1000303,종암로24가길,골목상권,203243.509999998,455698.559999995,203138.089999996,455770.009999998
A,1000304,종암로5길,골목상권,202947.599999994,454965.18,202947.939999998,455010.129999995
A,1000305,지봉로20길,골목상권,201804.29999999702,453759.329999998,201711.699999996,453973.799999997
A,1000309,화랑로13길,골목상권,203631.409999996,456432.78999999905,203551.80999999502,456433.319999993
A,1000311,화랑로19길,골목상권,204517.68,456677.16999999405,204505.879999995,456725.93
A,1000312,화랑로1길,골목상권,203077.959999993,456290.20999999304,203036.829999998,456357.52999999403
A,1000041,장충단로8길,골목상권,200839.46999999898,451456.329999998,200860.409999996,451523.299999997
A,1000042,청구로17길,골목상권,201138.949999996,451024.60999999905,201202.29999999702,451159.03999999905
A,1000043,청구로1길,골목상권,201400.769999996,451057.019999996,201400.899999999,451103.589999996
A,1000310,화랑로14길,골목상권,203820.459999993,455718.639999993,203872.629999995,455905.699999996
A,1000389,가좌로7길,골목상권,193047.589999996,454077.819999993,193080.409999996,454113.049999997
A,1000390,갈현로1길,골목상권,192011.289999999,455595.549999997,191911.279999994,455664.229999997
A,1000352,노해로60길,골목상권,203081.66999999402,461204.479999997,203082.229999997,461242.85999999905
A,1000353,노해로63다길,골목상권,204077.79999999702,461758.11999999697,204053.61,461776.43
A,1000529,목동중앙서로7길,골목상권,187993.459999993,448519.68999999797,187967.769999996,448557.799999997
A,1000530,목동중앙서로8가길,골목상권,188166.979999997,448093.89999999903,188163.189999998,448141.91999999405
A,1000531,신목로2길,골목상권,189046.36999999703,446550.069999993,189050.439999998,446601.91999999405
A,1000118,왕십리로26길,골목상권,203139.019999996,451643.519999996,203033.11999999703,451656.95999999304
A,1000095,마조로16길,골목상권,204006.16999999402,451942.379999995,203908.27999999403,451938.02999999403
A,1000096,마조로1길,골목상권,203462.939999998,451390.949999996,203450.129999995,451455.129999995
A,1000097,매봉길,골목상권,201464.909999996,449646.93,201411.79999999702,449821.759999998
A,1000098,무수막길,골목상권,201942.02999999403,450430.10999999905,201843.479999997,450489.5
A,1000099,무학로6길,골목상권,203208.93,451687.199999996,203218.439999998,451777.86999999697
A,1000100,무학봉28길,골목상권,202950.269999996,451450.93999999797,202866.5,451502.68
A,1000101,무학봉길,골목상권,202673.18,451264.239999995,202667.729999997,451308.989999995
A,1000678,시흥대로62가길,골목상권,191539.11,439852.989999995,191483.79999999702,439787.70999999304
A,1000679,시흥대로63길,골목상권,190949.009999998,439574.46999999904,190935.159999996,439675.45999999304
A,1000714,신길로17길,골목상권,191838.91999999402,444342.069999993,191833.389999993,444442.019999996
A,1000715,신길로39길,골목상권,191953.979999997,445467.829999998,191925.659999996,445547.34999999404
A,1000716,신길로42가길,골목상권,192400.46999999898,445675.579999998,192391.089999996,445711.59999999404
A,1000717,신길로42길,골목상권,192264.409999996,445372.25,192223.759999998,445424.319999993
A,1000808,법원단지9길,골목상권,193316.5,441826.339999996,193241.339999996,441935.66999999405
A,1000812,봉천로33길,골목상권,194997.96999999898,442943.46999999904,194918.009999998,442977.93
A,1000813,서림7길,골목상권,194820.729999997,441506.46999999904,194816.729999997,441550.43
A,1000814,승방길,골목상권,198341.089999996,441599.60999999905,198316.759999998,441789.239999995
A,1000928,선릉로18길,골목상권,205547.209999993,442710.96999999904,205482.80999999502,442760.479999997
A,1000929,압구정로2길,골목상권,201845.77999999403,446953.639999993,201857.889999993,447028.839999996
A,1000930,언주로81길,골목상권,203595.11999999703,444121.66999999405,203759.909999996,444224.85999999905
A,1000499,월드컵로16길,골목상권,192130.339999996,450949.45999999304,192187.139999993,451027.069999993
A,1000867,사평대로26길,골목상권,200008.389999993,444428.069999993,199990.959999993,444489.129999995
A,1000868,사평대로57길,골목상권,201882.739999995,445335.25,201854.16999999402,445409.95999999304
A,1000869,서초대로15길,골목상권,199108.789999999,443098.829999998,199200.11,443184.36999999697
A,1000552,가로공원로76가길,골목상권,185976.489999995,448438.519999996,185905.86,448447.079999998
A,1000553,가로공원로80길,골목상권,185991.36,448488.43,185942.68,448662.03999999905
A,1000624,고척로52길,골목상권,187354.459999993,444853.069999993,187301.29999999702,444909.129999995
A,1000006,북촌로11길,골목상권,198561.849999994,453652.85999999905,198519.0,453765.28999999905
A,1000007,북촌로5길,골목상권,198430.36,453545.019999996,198424.75,453594.27999999403
A,1000137,능동로13길,골목상권,206140.27999999403,449615.21999999904,206082.599999994,449637.84999999404
A,1000138,능동로19길,골목상권,206485.699999996,449599.009999998,206478.229999997,449725.559999995
A,1000139,능동로34길,골목상권,207571.02999999403,450584.03999999905,207458.02999999403,450638.409999996
A,1000231,동일로123길,골목상권,207094.189999998,455260.78999999905,207083.739999995,455356.559999995
A,1000831,조원중앙로2길,골목상권,192091.11,442590.11999999697,192076.80999999502,442653.159999996
A,1000832,중앙길,골목상권,195662.789999999,442927.64999999903,195666.93,443005.819999993
A,1000833,청룡8길,골목상권,194986.009999998,442406.129999995,194903.989999995,442469.389999993
A,1000809,법원단지길,골목상권,192833.399999999,441754.839999996,192852.71999999898,441798.16999999405
A,1000810,복은길,골목상권,194884.399999999,441735.339999996,194836.66999999402,441788.95999999304
A,1000855,동광로39길,골목상권,200047.759999998,444293.659999996,199966.79999999702,444348.18
A,1000856,동산로10길,골목상권,204161.27999999403,441084.16999999405,204180.61999999703,441170.509999998
A,1000857,동산로19길,골목상권,204079.11999999703,441661.339999996,203978.159999996,441710.389999993
A,1000858,방배천로4안길,골목상권,198587.239999995,442382.639999993,198589.379999995,442437.159999996
A,1000859,마방로2길,골목상권,203571.86999999703,441476.139999993,203590.77999999403,441546.339999996
A,1000549,지양로7길,골목상권,185339.379999995,446887.46999999904,185254.5,447014.079999998
A,1000500,월드컵로19길,골목상권,191772.449999996,450643.269999996,191802.769999996,450648.909999996
A,1000576,공항대로55길,골목상권,187718.61999999703,450610.389999993,187682.399999999,450634.069999993
A,1000577,공항대로59길,골목상권,188160.05999999502,450493.329999998,188074.279999994,450516.479999997
A,1000674,시흥대로150길,골목상권,191391.61,442071.68999999797,191304.949999996,442042.199999996
A,1000675,시흥대로153길,골목상권,190838.159999996,441912.379999995,190824.16999999402,441970.229999997
A,1000676,시흥대로22길,골목상권,191826.909999996,438055.91999999405,191723.159999996,438117.509999998
A,1000677,시흥대로36길,골목상권,191697.889999993,438437.93999999797,191599.009999998,438453.449999996
A,1000821,신림로65길,골목상권,193591.459999993,442927.049999997,193576.639999993,442989.639999993
A,1000008,북촌로5나길,골목상권,198437.30999999502,454179.129999995,198379.939999998,454284.519999996
A,1000009,삼청로5길,골목상권,198232.819999993,454356.89999999903,198205.449999996,454355.729999997
A,1000762,서달로10길,골목상권,196837.289999999,444997.129999995,196757.599999994,445088.16999999405
A,1000763,서달로14길,골목상권,196981.289999999,445297.989999995,196895.959999993,445329.079999998
A,1000764,서달로15길,골목상권,196628.36,445322.11999999697,196701.29999999702,445379.019999996
A,1000765,서달로8가길,골목상권,196755.089999996,445092.699999996,196690.589999996,445144.70999999304
A,1000326,도봉로99길,골목상권,202551.0,460339.659999996,202603.68,460461.28999999905
A,1000327,삼각산로28길,골목상권,202004.86,459935.759999998,201998.80999999502,459999.199999996
A,1000037,동호로20길,골목상권,200939.18,451266.5,200938.91999999402,451329.309999995
A,1000038,동호로8길,골목상권,201052.589999996,450580.85999999905,200940.939999998,450585.60999999905
A,1000109,성수이로7길,골목상권,204932.709999993,449261.489999995,204883.129999995,449313.339999996
A,1000110,성수일로6길,골목상권,204969.77999999403,449372.95999999304,204883.769999996,449482.299999997
A,1000175,답십리로64길,골목상권,205896.79999999702,452409.61999999697,205861.229999997,452424.809999995
A,1000088,고산자로6길,골목상권,203160.409999996,451018.39999999903,203147.089999996,451042.759999998
A,1000089,금호산2길,골목상권,202175.459999993,449990.25,202132.909999996,450047.799999997
A,1000724,여의대방로43나길,골목상권,193065.779999994,445416.629999995,193051.36999999703,445481.91999999405
A,1000815,신림동길,골목상권,193700.379999995,443126.77999999403,193629.409999996,443229.20999999304
A,1000986,양재대로101길,골목상권,212062.039999999,448354.509999998,211942.239999995,448399.43
A,1000987,양재대로116길,골목상권,212657.129999995,448879.559999995,212654.709999993,448907.84999999905
A,1000988,양재대로124길,골목상권,212786.509999998,449275.02999999403,212667.29999999702,449279.139999993
A,1000989,양재대로133길,골목상권,212494.009999998,450014.28999999905,212472.289999999,450055.319999993
A,1000937,학동로56길,골목상권,203750.79999999702,446355.509999998,203721.96999999898,446436.77999999403
A,1000991,양재대로95길,골목상권,211988.459999993,447939.879999995,211957.489999995,448004.75
A,1000992,양재대로96길,골목상권,212636.129999995,447817.0,212597.55999999502,447900.53999999905
A,1000993,올림픽로48길,골목상권,211022.949999996,447672.43,211002.43,447750.52999999403
A,1000994,올림픽로71길,골목상권,210853.79999999702,449048.10999999905,210886.339999996,449135.769999996
A,1000995,올림픽로77길,골목상권,210968.68,449401.41999999405,210942.239999995,449492.14999999903
A,1000996,올림픽로78길,골목상권,211187.009999998,449104.02999999403,211226.30999999502,449173.079999998
A,1000997,올림픽로80길,골목상권,211492.43,449302.28999999905,211468.379999995,449321.77999999403
A,1000328,삼양로20길,골목상권,202092.539999999,457249.78999999905,201999.839999996,457344.61999999697
A,1000313,화랑로32길,골목상권,205093.41999999402,456552.659999996,204995.239999995,456624.25
A,1000314,화랑로40길,골목상권,205682.639999993,457025.519999996,205751.66999999402,457123.329999998
A,1000382,상계로12길,골목상권,206223.599999994,461992.85999999905,206251.839999996,462049.409999996
A,1000383,상계로1길,골목상권,205503.659999996,462143.509999998,205499.939999998,462226.16999999405
A,1000094,마장로39길,골목상권,203974.439999998,451990.91999999405,204065.75,452223.77999999403
A,1000167,천호대로129길,골목상권,208236.689999998,450611.489999995,208196.36,450615.18999999797
A,1000774,여의대방로46길,골목상권,193802.139999993,445914.839999996,193797.589999996,445972.979999997
A,1000238,동일로163길,골목상권,206703.96999999898,456833.68999999797,206683.849999994,456965.60999999905
A,1000239,망우로68길,골목상권,208990.189999998,455446.909999996,209004.68,455498.0
A,1000240,망우로73길,골목상권,209084.879999995,455946.819999993,209058.36999999703,455947.729999997
A,1000241,면목로21길,골목상권,207348.579999998,452556.809999995,207336.04999999702,452662.18999999797
A,1000242,면목로33길,골목상권,207296.579999998,453000.66999999405,207242.139999993,453047.52999999403
A,1000243,면목로45길,골목상권,207827.02999999403,453576.089999996,207819.209999993,453680.139999993
A,1000247,면목로56길,골목상권,207967.349999994,453931.739999995,207885.849999994,453957.559999995
A,1000990,양재대로91길,골목상권,211865.689999998,447740.879999995,211827.019999996,447754.21999999904
A,1000563,강서로5가길,골목상권,186530.55999999502,447868.019999996,186510.319999993,447914.299999997
A,1000846,강남대로8길,골목상권,204039.29999999702,440984.25,203989.089999996,441077.59999999404
A,1000647,부일로1길,골목상권,184158.519999996,444000.889999993,184135.409999996,444046.829999998
A,1000648,새말로18길,골목상권,190599.61999999703,444999.509999998,190627.259999998,445145.68
A,1000649,신도림로13길,골목상권,189361.839999996,445775.829999998,189282.379999995,445793.049999997
A,1000650,오류로8길,골목상권,186569.939999998,443866.159999996,186561.439999998,443940.069999993
