상권_구분_코드,상권_코드,상권_코드_명,상권_구분_코드_명,x,y,x1,y1,WGS84_x,WGS84_y,WGS84_x1,WGS84_y1 
A,1000577,공항대로59길,골목상권,188084.029999994,450533.95999999304,187889.979999997,450279.199999996,126.86514515145686,37.55425193535319,126.86295326699309,37.55195403079147
A,1000674,시흥대로150길,골목상권,191379.759999998,442095.5,191199.769999996,441737.949999996,126.90254229518737,37.47825792240888,126.90051165870267,37.47503467115554
A,1000675,시흥대로153길,골목상권,190824.29999999702,441969.78999999905,190535.25,441825.659999996,126.89626401505558,37.47711991856144,126.89299801351501,37.47581838133209
A,1000676,시흥대로22길,골목상권,191779.689999998,438121.03999999905,191577.399999999,437770.079999998,126.90710807992765,37.442451243563475,126.90482615131691,37.43928722645843
A,1000677,시흥대로36길,골목상권,191639.259999998,438450.68999999797,191723.159999996,438117.509999998,126.90551744681865,37.44542017663989,126.90646931467067,37.442418934006106
A,1000821,신림로65길,골목상권,193588.649999999,442939.079999998,193486.54999999702,442856.68,126.92750794210221,37.48587660601403,126.92635424419328,37.48513346179465
A,1000008,북촌로5나길,골목상권,198413.269999996,454289.129999995,198547.889999993,453845.659999996,126.98203458722621,37.58816148120264,126.98355967225544,37.58416607009738
A,1000009,삼청로5길,골목상권,198202.68,454387.019999996,198322.699999996,453545.559999995,126.97964998676994,37.58904307579115,126.98101082958127,37.58146180625747
A,1000762,서달로10길,골목상권,196770.68,445068.93,196588.93,444770.989999995,126.96347726701522,37.50508329302387,126.96142310548657,37.50239818426689
A,1000763,서달로14길,골목상권,196925.61999999703,445319.95999999304,196808.229999997,445197.20999999304,126.96522854704564,37.507345614688504,126.9639013907275,37.50623923288135
A,1000764,서달로15길,골목상권,196655.91999999402,445352.34999999404,196628.599999994,445500.43999999797,126.96217807451768,37.50763651285374,126.96186840356012,37.50897071130948
A,1000765,서달로8가길,골목상권,196735.019999996,445134.309999995,196566.709999993,445089.389999993,126.96307367202495,37.50567224478583,126.96117032665252,37.50526690291495
A,1000326,도봉로99길,골목상권,202627.019999996,460443.909999996,202274.04999999702,460500.27999999403,127.02976597077414,37.64361294696424,127.02576675006267,37.64412177292227
A,1000327,삼각산로28길,골목상권,201999.30999999502,459993.389999993,201713.439999998,459726.519999996,127.02265234625257,37.63955541216243,127.01941279027767,37.63715153115625
A,1000037,동호로20길,골목상권,200909.43,451304.75,200753.21999999898,451023.449999996,127.0102931261414,37.56127329416553,127.00852481870585,37.558738930678864
A,1000038,동호로8길,골목상권,200959.11999999703,450627.489999995,201253.21999999898,450446.35999999905,127.01085464312463,37.55517115012722,127.0141827499575,37.553538819939234
A,1000109,성수이로7길,골목상권,204942.41999999402,449291.78999999905,204839.66999999402,449141.11999999697,127.0559258166442,37.543123767345335,127.05476215941516,37.541766776735585
A,1000110,성수일로6길,골목상권,204992.77999999403,449441.269999996,204402.009999998,449401.239999995,127.0564966799088,37.54447030937702,127.0498114806053,37.54411264862343
A,1000175,답십리로64길,골목상권,205878.18,452417.549999997,205715.30999999502,452062.91999999405,127.06653941479345,37.571281274424265,127.06469300770536,37.56808710097641
A,1000088,고산자로6길,골목상권,203144.52999999403,451030.28999999905,203253.939999998,450781.18999999797,127.03558929397833,37.5587955028295,127.03682647428623,37.55655073926045
A,1000089,금호산2길,골목상권,202165.879999995,450009.339999996,201938.739999995,449962.66999999405,127.02451007614555,37.549599585406845,127.02193953426652,37.54917959497842
A,1000724,여의대방로43나길,골목상권,193053.349999994,445439.11999999697,192753.409999996,445067.10999999905,126.92143180430651,37.508398240600336,126.91804308201245,37.505044109862325
A,1000815,신림동길,골목상권,193660.91999999402,443240.41999999405,193354.449999996,442939.409999996,126.92832249221506,37.48859220017358,126.9248598810973,37.48587792489692
A,1000986,양재대로101길,골목상권,211942.61,448399.309999995,211876.66999999402,448052.079999998,127.13512161881623,37.535018462727066,127.13436994630977,37.531890776819985
A,1000987,양재대로116길,골목상권,212659.939999997,448906.529999996,212453.489999995,448747.009999998,127.14324638555144,37.53957893764817,127.14090771930934,37.5381444770087
A,1000988,양재대로124길,골목상권,212676.569999993,449309.18,212831.21999999898,449037.299999997,127.143441502404,37.543206573523136,127.14518668637243,37.54075480475365
A,1000989,양재대로133길,골목상권,212497.86,450051.39999999903,212394.449999996,449736.339999996,127.14143195214473,37.54989638700297,127.14025639776571,37.54705910487765
A,1000937,학동로56길,골목상권,203727.149999999,446437.95999999304,203806.139999993,446035.769999996,127.04215999137762,37.51741643532218,127.04305141190261,37.51379236709763
A,1000991,양재대로95길,골목상권,211917.61,447960.629999995,211886.16999999402,447845.78999999905,127.13483164773436,37.53106628549502,127.13447408989663,37.530031983844935
A,1000992,양재대로96길,골목상권,212617.459999993,447856.86999999697,212113.75,447834.019999996,127.14274770091986,37.530122104200764,127.1370486137074,37.52992297650647
A,1000993,올림픽로48길,골목상권,211049.11,447722.579999998,210761.629999995,447571.389999993,127.12500218708362,37.52893226576093,127.12174762484732,37.52757344182778
A,1000994,올림픽로71길,골목상권,210874.209999993,449103.079999998,210543.77999999403,449091.379999995,127.12304392474577,37.54137263010089,127.1193048808406,37.54127104996516
A,1000995,올림픽로77길,골목상권,210956.52999999403,449436.16999999405,210818.11999999703,449232.43,127.12398036013616,37.54437278828636,127.12241116158856,37.54253873015895
A,1000996,올림픽로78길,골목상권,211223.769999996,449168.489999995,211065.659999996,449354.129999995,127.1270002589928,37.541957785000136,127.12521399906286,37.543632307161424
A,1000997,올림픽로80길,골목상권,211465.36999999703,449310.61999999697,211345.989999995,449236.53999999905,127.12973624670872,37.54323540069632,127.12838426243016,37.54256941829045
A,1000328,삼양로20길,골목상권,202006.319999993,457366.43999999797,202091.11999999703,457086.009999998,127.02272456297034,37.615886931665486,127.02368424785841,37.613360100711006
A,1000313,화랑로32길,골목상권,205028.91999999402,456649.049999997,205383.29999999702,456154.52999999403,127.05695507045255,37.60941177189976,127.06096496507233,37.604954194797756
A,1000314,화랑로40길,골목상권,205715.989999995,457116.449999996,205352.75,457022.639999993,127.06474013293932,37.613618980160545,127.06062533996426,37.61277594831802
A,1000382,상계로12길,골목상권,206266.129999995,462037.18999999797,206145.009999998,461715.319999993,127.07101327506055,37.65795050977013,127.06963792952085,37.65505133892089
A,1000383,상계로1길,골목상권,205503.539999999,462157.949999996,205434.699999996,461966.70999999304,127.06237185228188,37.6590434209278,127.06159026268104,37.6573207940324
A,1000094,마장로39길,골목상권,204118.879999995,452115.269999996,203779.04999999702,452076.59999999404,127.0466229221549,37.56856729118064,127.04277607930247,37.56822033268242
A,1000167,천호대로129길,골목상권,208210.93,450633.02999999403,207925.889999993,450263.34999999404,127.0929255164703,37.555184997259474,127.0896956463914,37.55185668692913
A,1000774,여의대방로46길,골목상권,193800.759999998,445927.819999993,193449.599999994,445614.70999999304,126.92988105683813,37.51280676646698,126.92591191500506,37.50998320936509
A,1000238,동일로163길,골목상권,206690.379999995,456924.049999997,206566.21999999898,456750.27999999403,127.0757744484783,37.611878908656294,127.07436666918038,37.61031415571415
A,1000239,망우로68길,골목상권,208983.11999999703,455494.579999998,208886.05999999502,455047.20999999304,127.1017241761877,37.59898001695946,127.10061964975823,37.59495020062413
A,1000240,망우로73길,골목상권,209077.629999995,455947.059999995,209119.93,455778.0,127.10280000807462,37.60305588571504,127.10327692981065,37.60153225547598
A,1000241,면목로21길,골목상권,207342.55999999502,452611.319999993,207154.11999999703,452455.10999999905,127.08311772792064,37.57301662408625,127.08098306640774,37.57161066370828
A,1000242,면목로33길,골목상권,207290.61999999703,453052.229999997,207388.16999999402,452839.68999999797,127.08253415228201,37.576989607979705,127.08363633339722,37.57507385907023
A,1000243,면목로45길,골목상권,207825.46999999898,453643.389999993,207487.25,453611.799999997,127.08859527676755,37.58231152888183,127.08476583405104,37.58202971709904
A,1000247,면목로56길,골목상권,207945.329999998,453942.309999995,208051.979999997,453758.5,127.08995549891286,37.58500374855636,127.09116094879901,37.5833467086099
A,1000990,양재대로91길,골목상권,211848.319999993,447746.879999995,211586.819999993,447691.78999999905,127.13404428051463,37.529141292415574,127.13108497607288,37.5286482526434
A,1000563,강서로5가길,골목상권,186511.439999998,447911.819999993,186307.36,447742.139999993,126.84739612688813,37.53060487957769,126.84509042135026,37.52907305971708
A,1000846,강남대로8길,골목상권,203972.379999995,441062.35999999905,203628.43,440889.889999993,127.04490492481875,37.4689808863311,127.0410159671301,37.467428326648026
A,1000647,부일로1길,골목상권,184140.039999999,444037.629999995,183857.86999999703,443802.629999995,126.82065076748265,37.49566072475936,126.8174650715906,37.49353848193513
A,1000648,새말로18길,골목상권,190621.839999996,445117.18,190396.739999995,445075.60999999905,126.8939350132849,37.50547605673766,126.89138972710062,37.50509919618966
A,1000649,신도림로13길,골목상권,189299.639999993,445818.299999997,189430.029999994,445401.91999999405,126.87897104360688,37.51177879413967,126.88045183099868,37.508028701247625
A,1000650,오류로8길,골목상권,186567.069999993,443900.75,186282.519999996,443595.979999997,126.8480987596185,37.494465909044095,126.84488672251348,37.49171573842042
A,1000998,올림픽로98길,골목상권,211757.77999999403,450321.309999995,211455.5,449974.879999995,127.13306118619025,37.552337999465415,127.1296349267899,37.54922048431511
A,1000653,중앙로1길,골목상권,188023.739999995,444389.159999996,187769.709999993,444243.889999993,126.86456297314754,37.49888653456339,126.8616926224735,37.497574317921966
A,1000752,사당로26길,골목상권,198181.939999998,442358.64999999903,197955.159999996,442404.18,126.97944492667823,37.48066733279099,126.97688081494019,37.481077088305526
A,1000680,시흥대로68길,골목상권,191462.079999998,439914.489999995,191241.46999999898,439962.589999996,126.90349824183166,37.45860757538008,126.90100417982937,37.459038899266616
A,1000829,조원로10길,골목상권,191567.569999993,442364.43999999797,191567.569999993,442364.43999999797,126.90466253439128,37.48068282563609,126.90466253439128,37.48068282563609
A,1000519,목동동로12길,골목상권,188871.009999998,447239.28999999905,188648.779999994,447072.16999999405,126.87410142465176,37.52457686359865,126.87158999682657,37.523068405398625
A,1000520,목동동로8길,골목상권,188775.529999994,446180.489999995,188623.04999999702,446572.449999996,126.87303745842739,37.51503590995488,126.87130666177089,37.518565608066005
A,1000521,목동로19길,골목상권,187661.959999993,447202.639999993,187762.80999999502,447373.339999996,126.8604244932623,37.52423127521518,126.86156252552587,37.52577062439632
A,1000140,능동로3길,골목상권,205897.229999997,448453.25,205747.05999999502,448127.259999998,127.06672320393933,37.53556291504689,127.06502158201127,37.5326266918256
A,1000141,능동로4길,골목상권,206102.839999996,448282.85999999905,206262.729999997,447896.21999999904,127.0690481262828,37.53402636359787,127.07085384047772,37.530541663726495
A,1000142,동일로18길,골목상권,205696.229999997,449096.46999999904,205870.68,448722.60999999905,127.06445401321469,37.54135958815306,127.06642496135994,37.53799001770388
A,1000143,동일로24길,골목상권,205860.239999995,449461.479999997,205917.68,449212.009999998,127.06631273176745,37.54464729689042,127.0669606949482,37.54239920825741
